  0.0000000000E+000 0000
  0.2231708271E+002 0100
  0.1007223516E+005 0096
  0.2016488642E+005 0091
  0.3023594904E+005 0087
  0.4036608956E+005 0083
  0.5057143925E+005 0080
  0.6082782772E+005 0077
  0.7111930462E+005 0075
  0.8125417286E+005 0073
  0.9199465781E+005 0071
  0.1023931100E+006 0069
  0.1130491895E+006 0068
  0.1236845443E+006 0066
  0.1338836701E+006 0065
  0.1441590433E+006 0064
  0.1543596194E+006 0063
  0.1643193395E+006 0062
  0.1751162348E+006 0060
  0.1855959511E+006 0059
  0.1956386458E+006 0058
  0.2063620786E+006 0057
  0.2172104144E+006 0056
  0.2282762435E+006 0056
  0.2393219084E+006 0055
  0.2500996557E+006 0054
  0.2606138128E+006 0053
  0.2713849347E+006 0052
  0.2822448681E+006 0051
  0.2936073906E+006 0050
  0.3043663031E+006 0050
  0.3151901924E+006 0049
  0.3255192815E+006 0048
  0.3360392466E+006 0048
  0.3473016333E+006 0047
  0.3577252902E+006 0046
  0.3683545446E+006 0045
  0.3785405415E+006 0045
  0.3901260027E+006 0044
  0.4010960108E+006 0043
  0.4121322706E+006 0043
  0.4217220873E+006 0042
  0.4335763740E+006 0041
  0.4436026927E+006 0040
  0.4545235251E+006 0040
  0.4650199442E+006 0039
  0.4764839810E+006 0039
  0.4879271280E+006 0038
  0.4972187739E+006 0038
  0.5087710192E+006 0037
  0.5193784967E+006 0036
  0.5286460116E+006 0036
  0.5390270657E+006 0035
  0.5499969893E+006 0035
  0.5619781807E+006 0034
  0.5723102814E+006 0034
  0.5827047812E+006 0033
  0.5915825955E+006 0033
  0.6035427900E+006 0032
  0.6133484522E+006 0032
  0.6238913813E+006 0031
  0.6350124403E+006 0031
  0.6463564604E+006 0031
  0.6576798093E+006 0030
  0.6677675621E+006 0030
  0.6794662627E+006 0030
  0.6898055249E+006 0029
  0.6993687824E+006 0029
  0.7104815241E+006 0028
  0.7212743951E+006 0028
  0.7322836474E+006 0028
  0.7432728386E+006 0027
  0.7548402816E+006 0027
  0.7664775843E+006 0027
  0.7764168613E+006 0027
  0.7861478471E+006 0026
  0.7960440945E+006 0026
  0.8070087983E+006 0026
  0.8180639098E+006 0025
  0.8296306432E+006 0025
  0.8405829182E+006 0025
  0.8516013379E+006 0025
  0.8621160646E+006 0024
  0.8721388496E+006 0024
  0.9235321893E+006 0023
  0.9730070824E+006 0022
  0.1025303117E+007 0020
  0.1076120789E+007 0019
  0.1127823818E+007 0017
  0.1178601838E+007 0016
  0.1229050124E+007 0014
  0.1281052056E+007 0013
  0.1330143184E+007 0011
  0.1383370969E+007 0009
  0.1434343247E+007 0008
  0.1485010505E+007 0006
  0.1538351003E+007 0005
  0.1586650986E+007 0003
  0.1638021322E+007 0001
  0.1688771965E+007 0001
  0.1741242168E+007 0001
  0.1841447394E+007 0001
  0.1943803009E+007 0001
  0.2045035618E+007 0001
  0.2146814591E+007 0001
  0.2249071806E+007 0001
  0.2349592283E+007 0001
  0.2449341696E+007 0001
  0.2548444770E+007 0001
  0.2648321366E+007 0001
  0.2749898113E+007 0001
  0.2851932680E+007 0001
  0.2955092573E+007 0001
  0.3055478082E+007 0001
  0.3154380809E+007 0001
  0.3256153298E+007 0001
  0.3358638722E+007 0001
  0.3460282590E+007 0001
  0.3562502534E+007 0001
  0.3664590437E+007 0001
  0.3769591775E+007 0001
  0.3873059005E+007 0001
  0.3974175905E+007 0001
  0.4075631367E+007 0001
  0.4176495937E+007 0001
  0.4283967206E+007 0001
  0.4382567203E+007 0001
  0.4488005386E+007 0001
  0.4591160564E+007 0001
  0.4687116641E+007 0001
  0.4791770595E+007 0001
  0.4894272222E+007 0001
  0.4999157036E+007 0001
  0.5000000000E+007 0001
