  0.0000000000E+000 0000
  0.2247130531E+002 0000
  0.1004863540E+005 0000
  0.2010787869E+005 0000
  0.3021922274E+005 0000
  0.4029671278E+005 0000
  0.5058510514E+005 0000
  0.6084143651E+005 0000
  0.7095366810E+005 0000
  0.8110973879E+005 0000
  0.9172869478E+005 0000
  0.1018601857E+006 0000
  0.1127841770E+006 0000
  0.1237251015E+006 0000
  0.1343265735E+006 0000
  0.1451075189E+006 0000
  0.1559299607E+006 0000
  0.1666267186E+006 0000
  0.1770698778E+006 0000
  0.1871426422E+006 0000
  0.1979454238E+006 0000
  0.2080551679E+006 0000
  0.2188377291E+006 0000
  0.2286632278E+006 0000
  0.2390608928E+006 0000
  0.2500691114E+006 0000
  0.2597425672E+006 0000
  0.2700587219E+006 0000
  0.2809834984E+006 0000
  0.2901440581E+006 0000
  0.2996930060E+006 0000
  0.3096514462E+006 0000
  0.3200417831E+006 0000
  0.3308877611E+006 0000
  0.3422145794E+006 0000
  0.3510412969E+006 0000
  0.3603089052E+006 0000
  0.3699037161E+006 0000
  0.3798309610E+006 0000
  0.3901048001E+006 0000
  0.4007400656E+006 0000
  0.4117522967E+006 0000
  0.4231577759E+006 0000
  0.4349735672E+006 0000
  0.4473377667E+006 0000
  0.4558869777E+006 0000
  0.4646463499E+006 0000
  0.4736221269E+006 0000
  0.4828207675E+006 0000
  0.4922489538E+006 0000
  0.5019135997E+006 0000
  0.5118218590E+006 0000
  0.5219811342E+006 0000
  0.5324628413E+006 0000
  0.5433114067E+006 0000
  0.5544421429E+006 0000
  0.5658638744E+006 0000
  0.5775856981E+006 0000
  0.5896170079E+006 0000
  0.6019675137E+006 0000
  0.6146472551E+006 0000
  0.6278023411E+006 0000
  0.6413142284E+006 0000
  0.6482075247E+006 0000
  0.6551943150E+006 0000
  0.6622760725E+006 0000
  0.6694542944E+006 0000
  0.6767305019E+006 0000
  0.6841062409E+006 0000
  0.6915830819E+006 0000
  0.6991626212E+006 0000
  0.7068464819E+006 0000
  0.7147224391E+006 0000
  0.7227386298E+006 0000
  0.7308670148E+006 0000
  0.7391093803E+006 0000
  0.7474675430E+006 0000
  0.7559433567E+006 0000
  0.7645387126E+006 0000
  0.7732555393E+006 0000
  0.7820958024E+006 0000
  0.7910615032E+006 0000
  0.8001546789E+006 0000
  0.8094751840E+006 0000
  0.8189531074E+006 0000
  0.8285679186E+006 0000
  0.8383218923E+006 0000
  0.8482173326E+006 0000
  0.8582565875E+006 0000
  0.8684420468E+006 0000
  0.8787761410E+006 0000
  0.9332152950E+006 0000
  0.9798372875E+006 0000
  0.1029758972E+007 0000
  0.1082843954E+007 0000
  0.1139511979E+007 0000
  0.1184448186E+007 0000
  0.1231754009E+007 0000
  0.1281372339E+007 0000
  0.1333529272E+007 0000
  0.1388315437E+007 0000
  0.1445787316E+007 0000
  0.1506335228E+007 0000
  0.1548300434E+007 0000
  0.1591741602E+007 0000
  0.1636564499E+007 0000
  0.1683014145E+007 0000
  0.1730948482E+007 0000
  0.1780516922E+007 0000
  0.1884599430E+007 0000
  0.1995799617E+007 0000
  0.2114518542E+007 0000
  0.2207469332E+007 0000
  0.2302165773E+007 0000
  0.2398352977E+007 0000
  0.2496083492E+007 0000
  0.2595354534E+007 0000
  0.2696195277E+007 0000
  0.2798636805E+007 0000
  0.2902844304E+007 0000
  0.3008890409E+007 0000
  0.3116890731E+007 0000
  0.3227012088E+007 0000
  0.3339369022E+007 0000
  0.3454015452E+007 0000
  0.3571154563E+007 0000
  0.3690908994E+007 0000
  0.3772317175E+007 0000
  0.3855170962E+007 0000
  0.3939185188E+007 0000
  0.4024805986E+007 0000
  0.4112061184E+007 0000
  0.4200796743E+007 0000
  0.4291297579E+007 0000
  0.4383639966E+007 0000
  0.4477838381E+007 0000
  0.4573984538E+007 0000
  0.4672152573E+007 0000
  0.4772334879E+007 0000
  0.4874533354E+007 0000
  0.4978759212E+007 0000
  0.5000000000E+007 0000
