   0.000000000E+00  -2.096069546E+51   1.219185881E+51   3.954042005E+48  -8.729296230E+50   0.000000000E+00
   2.206963217E+01  -1.734916727E+50   5.429582136E+50   7.473720010E+50   1.116838542E+51   1.989768165E+51
   1.004492789E+04  -6.476277023E+47   1.897533507E+48   1.122035807E+51   1.123285713E+51   1.996215336E+51
   2.008921248E+04  -3.241668854E+47   9.118828577E+47   1.122700283E+51   1.123287999E+51   1.996217622E+51
   3.011584131E+04  -2.163610124E+47   6.038230694E+47   1.122905389E+51   1.123292851E+51   1.996222474E+51
   4.019543740E+04  -1.621307781E+47   4.573160573E+47   1.123006111E+51   1.123301297E+51   1.996230920E+51
   5.034219828E+04  -1.294461162E+47   3.737689695E+47   1.123067190E+51   1.123311513E+51   1.996241136E+51
   6.053340896E+04  -1.076388758E+47   3.214049524E+47   1.123108952E+51   1.123322718E+51   1.996252341E+51
   7.075425691E+04  -9.207475042E+46   2.867047538E+47   1.123139941E+51   1.123334571E+51   1.996264194E+51
   8.081530001E+04  -8.059818082E+46   2.633006088E+47   1.123164014E+51   1.123346717E+51   1.996276340E+51
   9.146476204E+04  -7.118582698E+46   2.500753795E+47   1.123838240E+51   1.124017130E+51   1.996946753E+51
   1.017792862E+05  -6.396076744E+46   2.458476454E+47   1.123856987E+51   1.124038874E+51   1.996968497E+51
   1.123420815E+05  -5.793671028E+46   2.443194042E+47   1.123875167E+51   1.124061550E+51   1.996991173E+51
   1.228727218E+05  -5.296197160E+46   2.447775569E+47   1.123892628E+51   1.124084444E+51   1.997014067E+51
   1.329876995E+05  -4.892879399E+46   2.466078011E+47   1.123908932E+51   1.124106611E+51   1.997036234E+51
   1.431829550E+05  -4.544105644E+46   2.495487856E+47   1.123924974E+51   1.124129082E+51   1.997058705E+51
   1.533056707E+05  -4.243702519E+46   2.533761771E+47   1.123940550E+51   1.124151489E+51   1.997081112E+51
   1.631917721E+05  -3.986281145E+46   2.578623099E+47   1.123955441E+51   1.124173440E+51   1.997103063E+51
   1.738965935E+05  -3.739730212E+46   2.632119863E+47   1.124598737E+51   1.124824552E+51   1.997754175E+51
   1.843248373E+05  -3.527795201E+46   2.675596662E+47   1.124613747E+51   1.124846029E+51   1.997775652E+51
   1.941252857E+05  -3.349358601E+46   2.722247913E+47   1.124627494E+51   1.124866225E+51   1.997795848E+51
   2.046240873E+05  -3.177154532E+46   2.777624393E+47   1.124641876E+51   1.124887867E+51   1.997817490E+51
   2.142350666E+05  -3.034298848E+46   2.832581863E+47   1.124654767E+51   1.124907683E+51   1.997837306E+51
   2.244666648E+05  -2.895653226E+46   2.895001377E+47   1.124668235E+51   1.124928779E+51   1.997858402E+51
   2.353780078E+05  -2.761071158E+46   2.965458685E+47   1.124682342E+51   1.124951277E+51   1.997880900E+51
   2.450372759E+05  -2.651930690E+46   3.030767450E+47   1.124694635E+51   1.124971192E+51   1.997900815E+51
   2.552559944E+05  -2.545459311E+46   3.102493271E+47   1.124707463E+51   1.124992258E+51   1.997921881E+51
   2.661414833E+05  -2.440456045E+46   3.170044396E+47   1.125367992E+51   1.125660592E+51   1.998590215E+51
   2.754086977E+05  -2.358080489E+46   3.223954776E+47   1.125379289E+51   1.125678104E+51   1.998607727E+51
   2.851345113E+05  -2.277391581E+46   3.282703327E+47   1.125390970E+51   1.125696466E+51   1.998626089E+51
   2.953481951E+05  -2.198381577E+46   3.346534245E+47   1.125403062E+51   1.125715732E+51   1.998645355E+51
   3.060807266E+05  -2.121046109E+46   3.415706582E+47   1.125415597E+51   1.125735957E+51   1.998665580E+51
   3.173650534E+05  -2.045382540E+46   3.490487486E+47   1.125428604E+51   1.125757199E+51   1.998686822E+51
   3.262114934E+05  -1.989730781E+46   3.550423306E+47   1.125438690E+51   1.125773835E+51   1.998703458E+51
   3.354038309E+05  -1.935017314E+46   3.613800847E+47   1.125449076E+51   1.125791106E+51   1.998720729E+51
   3.449587017E+05  -1.881240953E+46   3.680755998E+47   1.125459776E+51   1.125809039E+51   1.998738662E+51
