  0.0000000000E+000 0000
  0.2241633913E+002 0000
  0.1005412110E+005 0000
  0.2012780262E+005 0000
  0.3028715919E+005 0000
  0.4040847652E+005 0000
  0.5053678068E+005 0000
  0.6069197842E+005 0000
  0.7094163253E+005 0000
  0.8122888446E+005 0000
  0.9144863210E+005 0000
  0.1016278466E+006 0000
  0.1125981197E+006 0000
  0.1235893365E+006 0000
  0.1343002216E+006 0000
  0.1452918152E+006 0000
  0.1552696228E+006 0000
  0.1660585324E+006 0000
  0.1765552317E+006 0000
  0.1866431340E+006 0000
  0.1974230618E+006 0000
  0.2074748579E+006 0000
  0.2181575752E+006 0000
  0.2278595260E+006 0000
  0.2381070504E+006 0000
  0.2489443431E+006 0000
  0.2584608337E+006 0000
  0.2685296833E+006 0000
  0.2791686824E+006 0000
  0.2903647347E+006 0000
  0.2997491300E+006 0000
  0.3095369308E+006 0000
  0.3197511257E+006 0000
  0.3304161598E+006 0000
  0.3415580506E+006 0000
  0.3532334092E+006 0000
  0.3624078567E+006 0000
  0.3719022539E+006 0000
  0.3817307995E+006 0000
  0.3919083827E+006 0000
  0.4024506221E+006 0000
  0.4133739049E+006 0000
  0.4246862923E+006 0000
  0.4363970987E+006 0000
  0.4486353817E+006 0000
  0.4570875914E+006 0000
  0.4657461211E+006 0000
  0.4746135862E+006 0000
  0.4836960365E+006 0000
  0.4929997187E+006 0000
  0.5025310849E+006 0000
  0.5122967989E+006 0000
  0.5223037449E+006 0000
  0.5326234449E+006 0000
  0.5432888585E+006 0000
  0.5542241744E+006 0000
  0.5654375168E+006 0000
  0.5769372769E+006 0000
  0.5887321204E+006 0000
  0.6008309958E+006 0000
  0.6132431409E+006 0000
  0.6260543367E+006 0000
  0.6393117589E+006 0000
  0.6460715784E+006 0000
  0.6529205576E+006 0000
  0.6598600428E+006 0000
  0.6668914029E+006 0000
  0.6740160300E+006 0000
  0.6812353390E+006 0000
  0.6885507685E+006 0000
  0.6959637814E+006 0000
  0.7034758658E+006 0000
  0.7110885354E+006 0000
  0.7188915218E+006 0000
  0.7268200376E+006 0000
  0.7348564442E+006 0000
  0.7430023866E+006 0000
  0.7512595538E+006 0000
  0.7596296714E+006 0000
  0.7681144978E+006 0000
  0.7767158233E+006 0000
  0.7854354702E+006 0000
  0.7942752920E+006 0000
  0.8032371735E+006 0000
  0.8124065152E+006 0000
  0.8217035788E+006 0000
  0.8311306892E+006 0000
  0.8406899037E+006 0000
  0.8503833259E+006 0000
  0.8602130961E+006 0000
  0.8701813815E+006 0000
  0.8802903660E+006 0000
  0.9334621971E+006 0000
  0.9907432660E+006 0000
  0.1039894124E+007 0000
  0.1092145481E+007 0000
  0.1147709577E+007 0000
  0.1207002977E+007 0000
  0.1253911912E+007 0000
  0.1303271580E+007 0000
  0.1354868936E+007 0000
  0.1409069476E+007 0000
  0.1465858959E+007 0000
  0.1525486318E+007 0000
  0.1566830062E+007 0000
  0.1609513697E+007 0000
  0.1653503793E+007 0000
  0.1699047171E+007 0000
  0.1745993086E+007 0000
  0.1794492591E+007 0000
  0.1896186849E+007 0000
  0.2004481253E+007 0000
  0.2119732608E+007 0000
  0.2211092005E+007 0000
  0.2305775515E+007 0000
  0.2402321670E+007 0000
  0.2500341461E+007 0000
  0.2599834100E+007 0000
  0.2700844292E+007 0000
  0.2803462448E+007 0000
  0.2907820135E+007 0000
  0.3013971443E+007 0000
  0.3122049113E+007 0000
  0.3232134184E+007 0000
  0.3344380287E+007 0000
  0.3458885588E+007 0000
  0.3575834413E+007 0000
  0.3695359642E+007 0000
  0.3776569149E+007 0000
  0.3859180217E+007 0000
  0.3942950844E+007 0000
  0.4028282172E+007 0000
  0.4115199581E+007 0000
  0.4203517668E+007 0000
  0.4293618318E+007 0000
  0.4385514542E+007 0000
  0.4479293815E+007 0000
  0.4574972486E+007 0000
  0.4672567152E+007 0000
  0.4772157943E+007 0000
  0.4873752341E+007 0000
  0.4977422573E+007 0000
  0.5000000000E+007 0000
