  0.0000000000E+000 0000
  0.2231708271E+002 0100
  0.1007223516E+005 0100
  0.2016488642E+005 0098
  0.3023594904E+005 0095
  0.4036608956E+005 0094
  0.5057143925E+005 0091
  0.6082782772E+005 0089
  0.7111930462E+005 0086
  0.8125417286E+005 0083
  0.9165630902E+005 0080
  0.1019278047E+006 0078
  0.1121150415E+006 0076
  0.1230908632E+006 0075
  0.1330915220E+006 0074
  0.1432888375E+006 0073
  0.1535326107E+006 0072
  0.1635782887E+006 0071
  0.1736272247E+006 0070
  0.1840138710E+006 0069
  0.1941602462E+006 0068
  0.2042634719E+006 0068
  0.2143663318E+006 0067
  0.2245917738E+006 0066
  0.2349261663E+006 0065
  0.2453798197E+006 0065
  0.2555920585E+006 0064
  0.2657574820E+006 0063
  0.2763874976E+006 0062
  0.2867717795E+006 0062
  0.2974865282E+006 0061
  0.3073471362E+006 0060
  0.3170688034E+006 0060
  0.3281810423E+006 0059
  0.3377783038E+006 0059
  0.3474575011E+006 0058
  0.3577118491E+006 0058
  0.3685552085E+006 0057
  0.3782906665E+006 0057
  0.3888413098E+006 0056
  0.3991835193E+006 0056
  0.4090305388E+006 0055
  0.4199141175E+006 0055
  0.4303942829E+006 0055
  0.4400347501E+006 0054
  0.4506220648E+006 0054
  0.4616997375E+006 0053
  0.4715252884E+006 0053
  0.4814836660E+006 0053
  0.4921473849E+006 0052
  0.5026004361E+006 0052
  0.5132694677E+006 0052
  0.5223327565E+006 0051
  0.5329379709E+006 0051
  0.5431597458E+006 0051
  0.5539855769E+006 0050
  0.5643035006E+006 0050
  0.5749235061E+006 0050
  0.5852233478E+006 0049
  0.5955896689E+006 0049
  0.6063919759E+006 0049
  0.6157317783E+006 0048
  0.6262718082E+006 0048
  0.6361638893E+006 0048
  0.6472430711E+006 0048
  0.6578916857E+006 0047
  0.6682503570E+006 0047
  0.6791265471E+006 0047
  0.6899374360E+006 0047
  0.6994424088E+006 0046
  0.7101548490E+006 0046
  0.7210445349E+006 0046
  0.7308327661E+006 0046
  0.7412907108E+006 0046
  0.7523418867E+006 0045
  0.7630921580E+006 0045
  0.7738548983E+006 0045
  0.7833513543E+006 0045
  0.7937104660E+006 0044
  0.8039921490E+006 0044
  0.8145336149E+006 0044
  0.8251027478E+006 0044
  0.8357590267E+006 0044
  0.8462261408E+006 0044
  0.8568151724E+006 0043
  0.8670144761E+006 0043
  0.9182830415E+006 0042
  0.9684321760E+006 0041
  0.1019805244E+007 0041
  0.1069014629E+007 0040
  0.1119610584E+007 0039
  0.1169639370E+007 0039
  0.1219965648E+007 0038
  0.1270692243E+007 0037
  0.1320979006E+007 0037
  0.1372833510E+007 0036
  0.1422966971E+007 0035
  0.1472986051E+007 0035
  0.1523855394E+007 0034
  0.1573550136E+007 0034
  0.1625121769E+007 0033
  0.1675384625E+007 0033
  0.1725763665E+007 0032
  0.1775525707E+007 0032
  0.1876435476E+007 0031
  0.1975547684E+007 0030
  0.2076180049E+007 0029
  0.2175535910E+007 0029
  0.2276363834E+007 0028
  0.2377334402E+007 0027
  0.2478642445E+007 0027
  0.2579727866E+007 0026
  0.2680463255E+007 0025
  0.2780777780E+007 0025
  0.2879782262E+007 0024
  0.2980482375E+007 0023
  0.3081408250E+007 0023
  0.3182144603E+007 0022
  0.3283581375E+007 0022
  0.3384519430E+007 0021
  0.3486069388E+007 0020
  0.3585150778E+007 0020
  0.3685005510E+007 0019
  0.3788234228E+007 0019
  0.3889280253E+007 0018
  0.3990607077E+007 0017
  0.4094155703E+007 0016
  0.4193321655E+007 0015
  0.4293882405E+007 0015
  0.4394418435E+007 0014
  0.4495953984E+007 0013
  0.4598549297E+007 0012
  0.4701257115E+007 0011
  0.4800973864E+007 0010
  0.4897093500E+007 0010
  0.4999337479E+007 0009
  0.5000000000E+007 0009
