  0.0000000000E+000 0000
  0.2231708271E+002 0100
  0.1007223516E+005 0096
  0.2016488642E+005 0091
  0.3023594904E+005 0087
  0.4036608956E+005 0083
  0.5057143925E+005 0080
  0.6082782772E+005 0077
  0.7111930462E+005 0075
  0.8125417286E+005 0073
  0.9199465781E+005 0071
  0.1023931100E+006 0069
  0.1130491895E+006 0068
  0.1236845443E+006 0066
  0.1338836701E+006 0065
  0.1441590433E+006 0064
  0.1543596194E+006 0063
  0.1643193395E+006 0062
  0.1751162348E+006 0060
  0.1856041733E+006 0059
  0.1954544231E+006 0058
  0.2059992495E+006 0057
  0.2156453602E+006 0057
  0.2259068520E+006 0056
  0.2368416516E+006 0055
  0.2465147253E+006 0054
  0.2567413903E+006 0053
  0.2676577648E+006 0052
  0.2769153838E+006 0052
  0.2866272022E+006 0051
  0.2968227999E+006 0050
  0.3075336306E+006 0050
  0.3187932143E+006 0049
  0.3276194644E+006 0048
  0.3367904916E+006 0048
  0.3463231672E+006 0047
  0.3563034960E+006 0046
  0.3667228461E+006 0045
  0.3775688917E+006 0045
  0.3888634325E+006 0044
  0.4006295696E+006 0043
  0.4128917853E+006 0043
  0.4213549454E+006 0042
  0.4300581524E+006 0042
  0.4390097928E+006 0041
  0.4483142287E+006 0040
  0.4578902030E+006 0040
  0.4677474767E+006 0039
  0.4778962094E+006 0039
  0.4883469734E+006 0038
  0.4991070964E+006 0037
  0.5101733491E+006 0037
  0.5215550351E+006 0036
  0.5333252280E+006 0035
  0.5426653546E+006 0035
  0.5527236494E+006 0035
  0.5635553327E+006 0034
  0.5752198709E+006 0034
  0.5877813028E+006 0033
  0.5966877067E+006 0033
  0.6060449974E+006 0032
  0.6158760009E+006 0032
  0.6262046989E+006 0031
  0.6370562873E+006 0031
  0.6484572373E+006 0031
  0.6604353604E+006 0030
  0.6730198760E+006 0030
  0.6862414827E+006 0029
  0.6931012114E+006 0029
  0.7001324333E+006 0029
  0.7073394357E+006 0029
  0.7147266132E+006 0028
  0.7222984701E+006 0028
  0.7300596235E+006 0028
  0.7380148057E+006 0028
  0.7461688674E+006 0027
  0.7545267807E+006 0027
  0.7630936418E+006 0027
  0.7718746745E+006 0027
  0.7808752329E+006 0026
  0.7901008053E+006 0026
  0.7995570171E+006 0026
  0.8044033256E+006 0026
  0.8144624447E+006 0025
  0.8250308067E+006 0025
  0.8361341920E+006 0025
  0.8477996863E+006 0025
  0.8600557461E+006 0024
  0.8729322690E+006 0024
  0.9249050004E+006 0023
  0.9796178110E+006 0021
  0.1036862687E+007 0020
  0.1087107905E+007 0019
  0.1141724832E+007 0017
  0.1198869387E+007 0015
  0.1252978259E+007 0014
  0.1304976258E+007 0012
  0.1359271949E+007 0010
  0.1418780348E+007 0008
  0.1471795231E+007 0007
  0.1522386608E+007 0005
  0.1579626106E+007 0003
  0.1630787684E+007 0001
  0.1687260492E+007 0001
  0.1733430181E+007 0001
  0.1783149887E+007 0001
  0.1887423913E+007 0001
  0.1995635017E+007 0001
  0.2114235029E+007 0001
  0.2219893489E+007 0001
  0.2310135079E+007 0001
  0.2431708581E+007 0001
  0.2536548711E+007 0001
  0.2642022005E+007 0001
  0.2742673724E+007 0001
  0.2845185432E+007 0001
  0.2954931661E+007 0001
  0.3070452742E+007 0001
  0.3186671495E+007 0001
  0.3297577457E+007 0001
  0.3396706975E+007 0001
  0.3506127415E+007 0001
  0.3626907107E+007 0001
  0.3725651282E+007 0001
  0.3831987959E+007 0001
  0.3946500929E+007 0001
  0.4069818873E+007 0001
  0.4157254719E+007 0001
  0.4247503078E+007 0001
  0.4339636046E+007 0001
  0.4433693533E+007 0001
  0.4529708430E+007 0001
  0.4627749326E+007 0001
  0.4727839498E+007 0001
  0.4830002836E+007 0001
  0.4934266897E+007 0001
  0.5000000000E+007 0001
  0.5000000000E+007 0001
